"";"location";"hits";"keyword";"geo";"gprop"
"1";"Mississippi";100;"anger";"US";"web"
"2";"Arkansas";99;"anger";"US";"web"
"3";"Oklahoma";99;"anger";"US";"web"
"4";"Delaware";99;"anger";"US";"web"
"5";"West Virginia";98;"anger";"US";"web"
"6";"Alaska";97;"anger";"US";"web"
"7";"Maine";97;"anger";"US";"web"
"8";"Pennsylvania";97;"anger";"US";"web"
"9";"Alabama";96;"anger";"US";"web"
"10";"Vermont";96;"anger";"US";"web"
"11";"Kentucky";96;"anger";"US";"web"
"12";"Montana";96;"anger";"US";"web"
"13";"Louisiana";95;"anger";"US";"web"
"14";"Arizona";95;"anger";"US";"web"
"15";"Indiana";95;"anger";"US";"web"
"16";"New Mexico";94;"anger";"US";"web"
"17";"New Jersey";94;"anger";"US";"web"
"18";"Michigan";94;"anger";"US";"web"
"19";"Georgia";94;"anger";"US";"web"
"20";"Tennessee";93;"anger";"US";"web"
"21";"Idaho";92;"anger";"US";"web"
"22";"South Dakota";92;"anger";"US";"web"
"23";"California";92;"anger";"US";"web"
"24";"Hawaii";92;"anger";"US";"web"
"25";"Washington";91;"anger";"US";"web"
"26";"New Hampshire";91;"anger";"US";"web"
"27";"South Carolina";91;"anger";"US";"web"
"28";"Kansas";91;"anger";"US";"web"
"29";"Iowa";91;"anger";"US";"web"
"30";"Utah";91;"anger";"US";"web"
"31";"Missouri";90;"anger";"US";"web"
"32";"Maryland";90;"anger";"US";"web"
"33";"Wyoming";90;"anger";"US";"web"
"34";"North Carolina";90;"anger";"US";"web"
"35";"New York";89;"anger";"US";"web"
"36";"Wisconsin";89;"anger";"US";"web"
"37";"Connecticut";89;"anger";"US";"web"
"38";"Texas";89;"anger";"US";"web"
"39";"Nevada";89;"anger";"US";"web"
"40";"Colorado";87;"anger";"US";"web"
"41";"Illinois";87;"anger";"US";"web"
"42";"Rhode Island";87;"anger";"US";"web"
"43";"Virginia";87;"anger";"US";"web"
"44";"Ohio";86;"anger";"US";"web"
"45";"Massachusetts";86;"anger";"US";"web"
"46";"Minnesota";85;"anger";"US";"web"
"47";"North Dakota";84;"anger";"US";"web"
"48";"Florida";84;"anger";"US";"web"
"49";"Nebraska";84;"anger";"US";"web"
"50";"District of Columbia";80;"anger";"US";"web"
"51";"Oregon";76;"anger";"US";"web"
